,x,y,most_significant_source,fire_risk
38539,-122.7684722222222,46.56875,ndvi,4.1531
38540,-122.7684722222222,46.56847222222222,ndvi,4.4041
38541,-122.7684722222222,46.56819444444445,ndvi,5.0261
38542,-122.7684722222222,46.56791666666666,ndvi,5.2771
38543,-122.7684722222222,46.56763888888889,ndvi,5.1571
38544,-122.7684722222222,46.56736111111111,ndvi,5.1571
38545,-122.7684722222222,46.56708333333333,ndvi,5.352
38546,-122.7684722222222,46.566805555555554,ndvi,5.231999999999999
38547,-122.7684722222222,46.56652777777777,ndvi,5.106999999999999
38548,-122.7684722222222,46.56625,ndvi,5.356999999999999
38549,-122.7684722222222,46.56597222222222,ndvi,5.106
38550,-122.7684722222222,46.56569444444444,ndvi,4.8049
38551,-122.7684722222222,46.56541666666666,ndvi,4.8049
38552,-122.7684722222222,46.56513888888889,ndvi,4.930899999999999
38553,-122.7684722222222,46.56486111111111,ndvi,5.1819
38554,-122.7684722222222,46.56458333333333,ndvi,5.055899999999999
38555,-122.7684722222222,46.56430555555555,ndvi,5.180899999999999
38556,-122.7684722222222,46.564027777777774,ndvi,5.4319
38557,-122.7684722222222,46.56375,ndvi,5.4319
38558,-122.7684722222222,46.56347222222222,ndvi,5.356999999999999
38559,-122.7684722222222,46.56319444444444,ndvi,5.352
38560,-122.7684722222222,46.562916666666666,ndvi,5.356999999999999
38561,-122.7684722222222,46.56263888888888,ndvi,4.478999999999999
38562,-122.7684722222222,46.56236111111111,ndvi,3.852
38563,-122.7684722222222,46.56208333333333,ndvi,3.727
38564,-122.7684722222222,46.56180555555555,ndvi,3.847
38565,-122.7684722222222,46.561527777777776,ndvi,3.307
38566,-122.7684722222222,46.56125,prec,1.804
38567,-122.7684722222222,46.56097222222222,prec,1.804
38568,-122.7684722222222,46.56069444444445,prec,1.804
38569,-122.7684722222222,46.56041666666666,prec,1.804
38570,-122.7684722222222,46.560138888888886,prec,1.804
38571,-122.7684722222222,46.55986111111111,prec,1.804
38572,-122.7684722222222,46.55958333333333,prec,1.804
38573,-122.7684722222222,46.559305555555554,prec,1.804
38574,-122.7684722222222,46.55902777777777,prec,1.804
38575,-122.7684722222222,46.55875,prec,1.804
38576,-122.7684722222222,46.55847222222222,prec,1.804
38577,-122.7684722222222,46.55819444444444,prec,1.804
38578,-122.7684722222222,46.55791666666666,prec,1.804
38579,-122.7684722222222,46.55763888888889,prec,1.804
38580,-122.7684722222222,46.55736111111111,prec,1.804
38581,-122.7684722222222,46.55708333333333,prec,1.804
38582,-122.7684722222222,46.55680555555556,prec,1.804
38583,-122.7684722222222,46.556527777777774,prec,1.804
38584,-122.76819444444445,46.615138888888886,prec,1.804
38585,-122.76819444444445,46.61486111111111,prec,1.804
38586,-122.76819444444445,46.61458333333333,prec,1.804
38587,-122.76819444444445,46.61430555555555,prec,1.804
38588,-122.76819444444445,46.61402777777778,prec,1.804
38589,-122.76819444444445,46.61375,prec,1.804
38590,-122.76819444444445,46.61347222222222,prec,1.804
38591,-122.76819444444445,46.61319444444444,prec,1.804
38592,-122.76819444444445,46.61291666666666,prec,1.804
38593,-122.76819444444445,46.61263888888889,prec,1.804
38594,-122.76819444444445,46.61236111111111,prec,1.804
38595,-122.76819444444445,46.61208333333333,prec,1.804
38596,-122.76819444444445,46.61180555555556,prec,1.804
38597,-122.76819444444445,46.61152777777777,prec,1.804
38598,-122.76819444444445,46.61125,prec,1.804
38599,-122.76819444444445,46.610972222222216,prec,1.804
38600,-122.76819444444445,46.61069444444444,prec,1.804
38601,-122.76819444444445,46.610416666666666,ndvi,4.5291
38602,-122.76819444444445,46.61013888888888,ndvi,4.5291
38603,-122.76819444444445,46.60986111111111,ndvi,4.889099999999999
38604,-122.76819444444445,46.60958333333333,ndvi,4.964
38605,-122.76819444444445,46.60930555555555,ndvi,4.964
38606,-122.76819444444445,46.609027777777776,ndvi,4.964
38607,-122.76819444444445,46.60875,ndvi,4.839
38608,-122.76819444444445,46.60847222222222,ndvi,4.839
38609,-122.76819444444445,46.60819444444444,ndvi,5.1401
38610,-122.76819444444445,46.60791666666666,ndvi,5.1401
38611,-122.76819444444445,46.607638888888886,ndvi,5.0151
38612,-122.76819444444445,46.60736111111111,ndvi,4.7751
38613,-122.76819444444445,46.60708333333333,ndvi,5.0151
38614,-122.76819444444445,46.60680555555555,ndvi,5.0151
38615,-122.76819444444445,46.60652777777778,ndvi,5.0151
38616,-122.76819444444445,46.60625,ndvi,4.655099999999999
38617,-122.76819444444445,46.60597222222222,ndvi,5.0151
38618,-122.76819444444445,46.60569444444444,ndvi,5.0151
38619,-122.76819444444445,46.60541666666666,ndvi,5.1401
38620,-122.76819444444445,46.60513888888889,ndvi,5.1401
38621,-122.76819444444445,46.60486111111111,ndvi,4.764099999999999
38622,-122.76819444444445,46.60458333333333,ndvi,4.2731
38623,-122.76819444444445,46.60430555555556,ndvi,4.2731
38624,-122.76819444444445,46.60402777777777,ndvi,4.2731
38625,-122.76819444444445,46.60375,ndvi,4.1531
38626,-122.76819444444445,46.60347222222222,ndvi,4.2731
38627,-122.76819444444445,46.60319444444444,ndvi,4.5131
38628,-122.76819444444445,46.602916666666665,ndvi,4.2731
38629,-122.76819444444445,46.60263888888888,ndvi,4.2731
38630,-122.76819444444445,46.60236111111111,ndvi,4.1531
38631,-122.76819444444445,46.60208333333333,ndvi,4.5291
38632,-122.76819444444445,46.60180555555555,ndvi,4.649099999999999
38633,-122.76819444444445,46.601527777777775,ndvi,4.9001
38634,-122.76819444444445,46.60125,ndvi,5.226
38635,-122.76819444444445,46.60097222222222,ndvi,5.226
38636,-122.76819444444445,46.60069444444444,ndvi,4.598999999999999
38637,-122.76819444444445,46.60041666666666,ndvi,4.1531
38638,-122.76819444444445,46.600138888888885,ndvi,4.228
38639,-122.76819444444445,46.59986111111111,ndvi,4.478999999999999
38640,-122.76819444444445,46.59958333333333,ndvi,4.478999999999999
38641,-122.76819444444445,46.59930555555555,ndvi,4.302899999999999
38642,-122.76819444444445,46.59902777777778,ndvi,4.302899999999999
38643,-122.76819444444445,46.59875,ndvi,4.4229
38644,-122.76819444444445,46.59847222222222,ndvi,4.171899999999999
38645,-122.76819444444445,46.59819444444444,ndvi,4.228
38646,-122.76819444444445,46.59791666666666,ndvi,4.228
38647,-122.76819444444445,46.59763888888889,ndvi,4.603999999999999
38648,-122.76819444444445,46.59736111111111,ndvi,4.723999999999999
38649,-122.76819444444445,46.59708333333333,ndvi,4.0221
38650,-122.76819444444445,46.59680555555556,ndvi,3.852
38651,-122.76819444444445,46.59652777777777,ndvi,3.852
38652,-122.76819444444445,46.59625,ndvi,3.972
38653,-122.76819444444445,46.59597222222222,ndvi,4.0469
38654,-122.76819444444445,46.59569444444444,ndvi,4.0469
38655,-122.76819444444445,46.595416666666665,ndvi,3.852
38656,-122.76819444444445,46.59513888888888,ndvi,3.852
38657,-122.76819444444445,46.59486111111111,ndvi,3.972
38658,-122.76819444444445,46.59458333333333,ndvi,4.171899999999999
38659,-122.76819444444445,46.59430555555555,ndvi,4.171899999999999
38660,-122.76819444444445,46.594027777777775,ndvi,4.228
38661,-122.76819444444445,46.59375,ndvi,4.228
38662,-122.76819444444445,46.59347222222222,ndvi,3.977
38663,-122.76819444444445,46.59319444444444,ndvi,3.852
38664,-122.76819444444445,46.59291666666666,ndvi,3.852
38665,-122.76819444444445,46.592638888888885,ndvi,3.852
38666,-122.76819444444445,46.59236111111111,ndvi,3.852
38667,-122.76819444444445,46.59208333333333,ndvi,3.727
38668,-122.76819444444445,46.59180555555555,ndvi,3.8019
38669,-122.76819444444445,46.59152777777778,ndvi,3.852
38670,-122.76819444444445,46.59125,ndvi,3.852
38671,-122.76819444444445,46.59097222222222,ndvi,3.852
38672,-122.76819444444445,46.590694444444445,ndvi,3.852
38673,-122.76819444444445,46.59041666666666,ndvi,3.852
38674,-122.76819444444445,46.59013888888889,ndvi,3.727
38675,-122.76819444444445,46.58986111111111,ndvi,3.727
38676,-122.76819444444445,46.58958333333333,ndvi,3.852
38677,-122.76819444444445,46.58930555555556,ndvi,3.852
38678,-122.76819444444445,46.58902777777777,ndvi,3.972
38679,-122.76819444444445,46.58875,ndvi,3.972
38680,-122.76819444444445,46.58847222222222,ndvi,3.972
38681,-122.76819444444445,46.58819444444444,ndvi,3.972
38682,-122.76819444444445,46.587916666666665,ndvi,3.7771
38683,-122.76819444444445,46.58763888888888,ndvi,3.847
38684,-122.76819444444445,46.58736111111111,ndvi,3.972
38685,-122.76819444444445,46.58708333333333,ndvi,3.8971
38686,-122.76819444444445,46.58680555555555,ndvi,3.8971
38687,-122.76819444444445,46.586527777777775,ndvi,3.8971
38688,-122.76819444444445,46.58625,ndvi,4.0221
38689,-122.76819444444445,46.58597222222222,ndvi,4.0221
38690,-122.76819444444445,46.58569444444444,ndvi,4.228
38691,-122.76819444444445,46.58541666666667,ndvi,4.228
38692,-122.76819444444445,46.585138888888885,ndvi,4.855
38693,-122.76819444444445,46.58486111111111,ndvi,4.975
38694,-122.76819444444445,46.58458333333333,ndvi,4.975
38695,-122.76819444444445,46.58430555555555,ndvi,4.598999999999999
38696,-122.76819444444445,46.58402777777778,ndvi,4.1531
38697,-122.76819444444445,46.58375,ndvi,4.1531
38698,-122.76819444444445,46.58347222222222,ndvi,3.977
38699,-122.76819444444445,46.583194444444445,ndvi,4.228
38700,-122.76819444444445,46.58291666666666,ndvi,4.348
38701,-122.76819444444445,46.58263888888889,ndvi,4.1531
38702,-122.76819444444445,46.58236111111111,ndvi,4.1531
38703,-122.76819444444445,46.58208333333333,ndvi,4.4041
38704,-122.76819444444445,46.58180555555556,ndvi,4.4041
38705,-122.76819444444445,46.58152777777777,ndvi,4.478999999999999
38706,-122.76819444444445,46.58125,ndvi,4.85
38707,-122.76819444444445,46.58097222222222,ndvi,4.7751
38708,-122.76819444444445,46.58069444444444,ndvi,4.7751
38709,-122.76819444444445,46.580416666666665,ndvi,5.0311
38710,-122.76819444444445,46.58013888888889,ndvi,5.2821
38711,-122.76819444444445,46.57986111111111,ndvi,5.2821
38712,-122.76819444444445,46.57958333333333,ndvi,4.975
38713,-122.76819444444445,46.57930555555555,ndvi,4.723999999999999
38714,-122.76819444444445,46.579027777777775,ndvi,4.6739
38715,-122.76819444444445,46.57875,ndvi,4.6739
38716,-122.76819444444445,46.57847222222222,ndvi,4.6739
38717,-122.76819444444445,46.57819444444444,ndvi,4.598999999999999
38718,-122.76819444444445,46.57791666666667,ndvi,4.478999999999999
38719,-122.76819444444445,46.577638888888885,ndvi,4.228
38720,-122.76819444444445,46.57736111111111,ndvi,3.977
38721,-122.76819444444445,46.57708333333333,ndvi,4.0519
38722,-122.76819444444445,46.57680555555555,ndvi,4.0519
38723,-122.76819444444445,46.57652777777778,ndvi,4.0519
38724,-122.76819444444445,46.57625,ndvi,4.0519
38725,-122.76819444444445,46.57597222222222,ndvi,4.228
38726,-122.76819444444445,46.57569444444445,ndvi,4.348
38727,-122.76819444444445,46.57541666666666,ndvi,4.348
38728,-122.76819444444445,46.57513888888889,ndvi,3.977
38729,-122.76819444444445,46.57486111111111,ndvi,3.977
38730,-122.76819444444445,46.57458333333333,ndvi,3.977
38731,-122.76819444444445,46.574305555555554,ndvi,3.977
38732,-122.76819444444445,46.57402777777777,ndvi,3.977
38733,-122.76819444444445,46.57375,ndvi,3.977
38734,-122.76819444444445,46.57347222222222,ndvi,4.348
38735,-122.76819444444445,46.57319444444444,ndvi,3.977
38736,-122.76819444444445,46.57291666666666,ndvi,3.977
38737,-122.76819444444445,46.57263888888889,ndvi,4.0519
38738,-122.76819444444445,46.57236111111111,ndvi,4.0519
38739,-122.76819444444445,46.57208333333333,ndvi,4.0519
38740,-122.76819444444445,46.57180555555555,ndvi,4.302899999999999
38741,-122.76819444444445,46.571527777777774,ndvi,4.302899999999999
38742,-122.76819444444445,46.57125,ndvi,4.228
38743,-122.76819444444445,46.57097222222222,ndvi,4.603999999999999
38744,-122.76819444444445,46.57069444444444,ndvi,4.855
38745,-122.76819444444445,46.57041666666667,ndvi,4.603999999999999
38746,-122.76819444444445,46.57013888888888,ndvi,4.975
38747,-122.76819444444445,46.56986111111111,ndvi,4.975
38748,-122.76819444444445,46.56958333333333,ndvi,4.9001
38749,-122.76819444444445,46.56930555555555,ndvi,4.603999999999999
38750,-122.76819444444445,46.56902777777778,ndvi,4.478999999999999
38751,-122.76819444444445,46.56875,ndvi,4.478999999999999
38752,-122.76819444444445,46.56847222222222,ndvi,4.478999999999999
38753,-122.76819444444445,46.56819444444445,ndvi,4.981
38754,-122.76819444444445,46.56791666666666,ndvi,5.477
38755,-122.76819444444445,46.56763888888889,ndvi,5.4021
38756,-122.76819444444445,46.56736111111111,ndvi,5.1571
38757,-122.76819444444445,46.56708333333333,ndvi,5.231999999999999
38758,-122.76819444444445,46.566805555555554,ndvi,5.227
38759,-122.76819444444445,46.56652777777777,ndvi,5.227
38760,-122.76819444444445,46.56625,ndvi,5.0321
38761,-122.76819444444445,46.56597222222222,ndvi,5.106999999999999
38762,-122.76819444444445,46.56569444444444,ndvi,4.981
38763,-122.76819444444445,46.56541666666666,ndvi,4.981
38764,-122.76819444444445,46.56513888888889,ndvi,4.856
38765,-122.76819444444445,46.56486111111111,ndvi,5.1819
38766,-122.76819444444445,46.56458333333333,ndvi,5.1819
38767,-122.76819444444445,46.56430555555555,ndvi,5.4319
38768,-122.76819444444445,46.564027777777774,ndvi,5.3069
38769,-122.76819444444445,46.56375,ndvi,5.3069
38770,-122.76819444444445,46.56347222222222,ndvi,5.231999999999999
38771,-122.76819444444445,46.56319444444444,ndvi,5.231999999999999
38772,-122.76819444444445,46.562916666666666,ndvi,4.780099999999999
38773,-122.76819444444445,46.56263888888888,ndvi,4.1531
38774,-122.76819444444445,46.56236111111111,ndvi,3.7771
38775,-122.76819444444445,46.56208333333333,ndvi,3.727
38776,-122.76819444444445,46.56180555555555,ndvi,3.727
38777,-122.76819444444445,46.561527777777776,ndvi,3.8019
38778,-122.76819444444445,46.56125,ndvi,3.307
38779,-122.76819444444445,46.56097222222222,prec,1.804
38780,-122.76819444444445,46.56069444444445,prec,1.804
38781,-122.76819444444445,46.56041666666666,prec,1.804
38782,-122.76819444444445,46.560138888888886,prec,1.804
38783,-122.76819444444445,46.55986111111111,prec,1.804
38784,-122.76819444444445,46.55958333333333,prec,1.804
38785,-122.76819444444445,46.559305555555554,prec,1.804
38786,-122.76819444444445,46.55902777777777,prec,1.804
38787,-122.76819444444445,46.55875,prec,1.804
38788,-122.76819444444445,46.55847222222222,prec,1.804
38789,-122.76819444444445,46.55819444444444,prec,1.804
38790,-122.76819444444445,46.55791666666666,prec,1.804
38791,-122.76819444444445,46.55763888888889,prec,1.804
38792,-122.76819444444445,46.55736111111111,prec,1.804
38793,-122.76819444444445,46.55708333333333,prec,1.804
38794,-122.76819444444445,46.55680555555556,prec,1.804
38795,-122.76819444444445,46.556527777777774,prec,1.804
38796,-122.76791666666666,46.615138888888886,prec,1.804
38797,-122.76791666666666,46.61486111111111,prec,1.804
38798,-122.76791666666666,46.61458333333333,prec,1.804
38799,-122.76791666666666,46.61430555555555,prec,1.804
38800,-122.76791666666666,46.61402777777778,prec,1.804
38801,-122.76791666666666,46.61375,prec,1.804
38802,-122.76791666666666,46.61347222222222,prec,1.804
38803,-122.76791666666666,46.61319444444444,prec,1.804
38804,-122.76791666666666,46.61291666666666,prec,1.804
38805,-122.76791666666666,46.61263888888889,prec,1.804
38806,-122.76791666666666,46.61236111111111,prec,1.804
38807,-122.76791666666666,46.61208333333333,prec,1.804
38808,-122.76791666666666,46.61180555555556,prec,1.804
38809,-122.76791666666666,46.61152777777777,prec,1.804
38810,-122.76791666666666,46.61125,prec,1.804
38811,-122.76791666666666,46.610972222222216,prec,1.804
38812,-122.76791666666666,46.61069444444444,ndvi,4.780099999999999
38813,-122.76791666666666,46.610416666666666,ndvi,4.5291
38814,-122.76791666666666,46.61013888888888,ndvi,4.5291
38815,-122.76791666666666,46.60986111111111,ndvi,4.964
38816,-122.76791666666666,46.60958333333333,ndvi,4.964
38817,-122.76791666666666,46.60930555555555,ndvi,4.964
38818,-122.76791666666666,46.609027777777776,ndvi,4.964
38819,-122.76791666666666,46.60875,ndvi,4.964
38820,-122.76791666666666,46.60847222222222,ndvi,5.215
38821,-122.76791666666666,46.60819444444444,ndvi,5.215
38822,-122.76791666666666,46.60791666666666,ndvi,5.1401
38823,-122.76791666666666,46.607638888888886,ndvi,5.0151
38824,-122.76791666666666,46.60736111111111,ndvi,4.4041
38825,-122.76791666666666,46.60708333333333,ndvi,4.764099999999999
38826,-122.76791666666666,46.60680555555555,ndvi,5.0151
38827,-122.76791666666666,46.60652777777778,ndvi,5.0151
38828,-122.76791666666666,46.60625,ndvi,4.764099999999999
38829,-122.76791666666666,46.60597222222222,ndvi,4.764099999999999
38830,-122.76791666666666,46.60569444444444,ndvi,5.0151
38831,-122.76791666666666,46.60541666666666,ndvi,5.1401
38832,-122.76791666666666,46.60513888888889,ndvi,4.889099999999999
38833,-122.76791666666666,46.60486111111111,ndvi,4.5131
38834,-122.76791666666666,46.60458333333333,ndvi,4.1531
38835,-122.76791666666666,46.60430555555556,ndvi,4.5131
38836,-122.76791666666666,46.60402777777777,ndvi,4.5131
38837,-122.76791666666666,46.60375,ndvi,4.0331
38838,-122.76791666666666,46.60347222222222,ndvi,4.5131
38839,-122.76791666666666,46.60319444444444,ndvi,4.2621
38840,-122.76791666666666,46.602916666666665,ndvi,4.0221
38841,-122.76791666666666,46.60263888888888,ndvi,4.2731
38842,-122.76791666666666,46.60236111111111,ndvi,4.2731
38843,-122.76791666666666,46.60208333333333,ndvi,4.524099999999999
38844,-122.76791666666666,46.60180555555555,ndvi,4.649099999999999
38845,-122.76791666666666,46.601527777777775,ndvi,4.9001
38846,-122.76791666666666,46.60125,ndvi,5.226
38847,-122.76791666666666,46.60097222222222,ndvi,5.352
38848,-122.76791666666666,46.60069444444444,ndvi,5.1511
38849,-122.76791666666666,46.60041666666666,ndvi,4.4041
38850,-122.76791666666666,46.600138888888885,ndvi,4.9001
38851,-122.76791666666666,46.59986111111111,ndvi,4.9001
38852,-122.76791666666666,46.59958333333333,ndvi,4.975
38853,-122.76791666666666,46.59930555555555,ndvi,4.478999999999999
38854,-122.76791666666666,46.59902777777778,ndvi,4.228
38855,-122.76791666666666,46.59875,ndvi,4.348
38856,-122.76791666666666,46.59847222222222,ndvi,4.4229
38857,-122.76791666666666,46.59819444444444,ndvi,4.6789
38858,-122.76791666666666,46.59791666666666,ndvi,4.9299
38859,-122.76791666666666,46.59763888888889,ndvi,5.055899999999999
38860,-122.76791666666666,46.59736111111111,ndvi,5.055899999999999
38861,-122.76791666666666,46.59708333333333,ndvi,4.228
38862,-122.76791666666666,46.59680555555556,ndvi,3.977
38863,-122.76791666666666,46.59652777777777,ndvi,3.852
38864,-122.76791666666666,46.59625,ndvi,3.972
38865,-122.76791666666666,46.59597222222222,ndvi,4.171899999999999
38866,-122.76791666666666,46.59569444444444,ndvi,4.097
38867,-122.76791666666666,46.595416666666665,ndvi,3.977
38868,-122.76791666666666,46.59513888888888,ndvi,3.977
38869,-122.76791666666666,46.59486111111111,ndvi,4.097
38870,-122.76791666666666,46.59458333333333,ndvi,4.097
38871,-122.76791666666666,46.59430555555555,ndvi,4.171899999999999
38872,-122.76791666666666,46.594027777777775,ndvi,3.9269
38873,-122.76791666666666,46.59375,ndvi,3.852
38874,-122.76791666666666,46.59347222222222,ndvi,3.852
38875,-122.76791666666666,46.59319444444444,ndvi,3.852
38876,-122.76791666666666,46.59291666666666,ndvi,3.852
